Date,RET 1,target,RET_2,RET_3,RET_4,RET_5,RET_6,RET_7,RET_8,RET_9,VOL 1,sma_10,sma_21,sma_50,sma_200,RSI 13,RSI 21,RSI_Spread,dev_ret1_13,ret_dev_ratio
2021-04-16,0.00334239,-0.004913032,0.014120817,0.01065743,0.013652682,0.014022231,0.021394372,0.026242733,0.027430296,0.02682352,0.3620715,1.8420931172857964,1.8274857140018514,1.81228336247486,1.7542065132949627,75.82616564337434,69.59538365940251,0.08952866779878767,0.005212065561420444,0.6412793586414334
2021-04-19,-0.004913032,-0.0073215365,-0.0015870333,0.009138346,0.005692005,0.008672595,0.009040356,0.016376138,0.021200657,0.022382498,-0.043136477,1.8442878197731634,1.8303432880159998,1.813779761163556,1.7556551190929905,70.70980792533666,66.88267675619042,0.05722156101941623,0.005465521790051152,0.8989136341646791
2021-04-20,-0.0073215365,0.009462118,-0.012198627,-0.008896947,0.0017498732,-0.001671195,0.0012875795,0.0016525984,0.008934736,0.013723969,0.042718053,1.845788156618072,1.833075627448091,1.8150410278300637,1.7570379986766695,63.79466762690076,63.05575840646745,0.011718346414457305,0.006230113549538289,1.1751850881638752
2021-04-21,0.009462118,-0.0091331005,0.0020712614,-0.002851963,0.00048089027,0.011228561,0.0077750683,0.010761857,0.011130333,0.018481374,-0.18397641,1.8481390932669963,1.8359031000342911,1.816359014091593,1.7584081483668854,68.12680769815796,65.6994987522872,0.03694562351263389,0.006111055903824222,1.54836059393311
2021-04-22,-0.0091331005,0.0108424425,0.0002425909,-0.007080734,-0.011959016,-0.008656561,0.001992941,-0.0014290214,0.0015304089,0.0018955469,0.4609735,1.8490690513067265,1.8386450714823332,1.817494461891716,1.7597709639899062,60.48710249247862,61.2176253659242,-0.01193321153963305,0.005937785457953935,1.5381324526317044
2021-04-23,0.0108424425,0.002087593,0.0016102791,0.011087656,0.0036848783,-0.0012462735,0.0020920038,0.01285696,0.009397864,0.012389421,-0.2497735,1.8503709925623488,1.8421637560548565,1.8188691693218881,1.7611624225066311,65.42761458055504,64.23139966445608,0.01862352248819077,0.006443158739493276,1.6827837014248255
2021-04-26,0.002087593,-0.0002155304,0.012952685,0.00370121,0.013198376,0.00578022,0.00083875656,0.0041840076,0.014971375,0.011505127,-0.2872153,1.851851478496302,1.8455246865073032,1.8202562517075387,1.7625908258378948,66.3156544849934,64.79055690889062,0.02353888666595957,0.0064384730524399345,0.3242372937822833
2021-04-27,-0.0002155304,-0.0002874136,0.001871705,0.012734413,0.0034849644,0.012979984,0.0055634975,0.00062310696,0.0039675236,0.014752626,-0.016850531,1.8530071072618357,1.8481185395261592,1.8215391729725119,1.7639735669154684,66.12530969974507,64.68073114014481,0.0223339862449957,0.006416109989587532,0.03359206682204464
2021-04-28,-0.0002874136,0.0063728094,-0.0005028248,0.0015836954,0.012443304,0.003196597,0.012688875,0.005274415,0.00033545494,0.003679037,-0.0012513995,1.8544826361440634,1.8507220282359056,1.8228334400448347,1.7653926996277085,65.85228833260899,64.52759909560403,0.020529033399217324,0.0062244405378830215,0.04617500887954262
2021-04-29,0.0063728094,-0.006570518,0.0060836077,0.005866766,0.007966638,0.018895388,0.009589672,0.019142509,0.011680841,0.00671041,0.5329038,1.8555217098658967,1.8537722756435238,1.8242602264617247,1.766792183475332,68.9327286264073,66.38025002776831,0.03845238000114833,0.006372715168815886,1.0000147882459567
2021-04-30,-0.006570518,0.0021567345,-0.00023961067,-0.00052690506,-0.00074231625,0.0013437271,0.012200713,0.002956152,0.012446284,0.0050336123,0.0889014,1.8555316239693478,1.8562974918207495,1.8256308078576569,1.7681129342029327,62.58641201143483,62.80649128818071,-0.0035040848840937194,0.006710815268089571,0.9790938588428281
2021-05-03,0.0021567345,-0.006169319,-0.00442791,0.001916647,0.0016287565,0.0014128685,0.0035034418,0.014383793,0.0051193237,0.014629841,-0.20342928,1.856273115659278,1.8584156900938813,1.8270833780544946,1.7694608059461756,63.76491667992868,63.47970597590793,0.004492943053784667,0.006602052357692175,0.32667636512150383
2021-05-04,-0.006169319,0.00031280518,-0.0040258765,-0.01056993,-0.004264474,-0.0045506954,-0.0047652125,-0.0026875138,0.008125782,-0.0010815859,0.4911747,1.8571286725150191,1.859530784280826,1.8285576044234189,1.770760109341162,58.083160578747815,60.19995986628551,-0.03516280230484325,0.006265856210987949,0.9845931577576537
2021-05-05,0.00031280518,0.007985592,-0.005858481,-0.003714323,-0.010260463,-0.0039530396,-0.0042393208,-0.0044538975,-0.0023755431,0.008441091,-0.4078011,1.8570493142793045,1.860690433432054,1.8300142990808754,1.7720252350877956,58.28606017760355,60.308459844447626,-0.033534261562314926,0.006192124109169818,0.050516619219246876
2021-05-06,0.007985592,0.0072779655,0.0083009,0.0020803213,0.0042415857,-0.0023567677,0.0040010214,0.0037124157,0.00349617,0.005591035,0.23535049,1.8587356427321593,1.8621932814911908,1.831422008490484,1.7733267524690959,63.21251236859511,63.012248541509194,0.003178173001618707,0.006397019803677885,1.24833002452744
2021-05-07,0.0072779655,-0.009902358,0.015321732,0.015639305,0.009373426,0.0115504265,0.0049040318,0.011308074,0.011017442,0.010799527,-0.08863664,1.8600698237440418,1.8638309998232747,1.833473756910574,1.7746448745366155,67.08163491552621,65.29281408102862,0.027396902089066828,0.006161690729085819,1.1811637204216017
2021-05-10,-0.009902358,-0.008924723,-0.0026964545,0.00526762,0.005582094,-0.00062173605,0.0015337467,-0.005046904,0.0012937784,0.0010060072,0.20844245,1.8601516642896279,1.8646077129477556,1.8354115484193139,1.7759591222336537,58.02138867574913,59.971754744203665,-0.03252141073365942,0.006475441124239123,1.5292175258991785
2021-05-11,-0.008924723,-0.021245241,-0.018738747,-0.0115971565,-0.0037041903,-0.0033925176,-0.0095409155,-0.0074047446,-0.013926625,-0.007642567,0.42803383,1.8593308219320008,1.8649171906124884,1.8366815801547447,1.7772505383815718,51.32061552651863,55.717274891050884,-0.07891016517102546,0.006452123547282656,1.3832225322572256
2021-05-12,-0.021245241,0.012012482,-0.029980361,-0.03958589,-0.032595992,-0.024870694,-0.024565697,-0.0305835,-0.02849263,-0.03487593,0.15333486,1.856357438514736,1.8640200607513955,1.8376546003697338,1.7783878094800531,39.62464540294392,47.38926967168284,-0.16384773014087245,0.007943571569035109,2.6745200166606864
2021-05-13,0.012012482,0.015355349,-0.009487927,-0.018328011,-0.028048873,-0.020975053,-0.0131569505,-0.012848258,-0.018938363,-0.016822398,-0.21079147,1.8539321082498403,1.8638791672529074,1.8391427485635707,1.7796208330585435,46.88224004613837,51.59353614767681,-0.09131562698190016,0.008744584714615398,1.373705222316147
2021-05-14,0.015355349,-0.0025445223,0.027552366,0.0057216883,-0.0032541156,-0.0131242275,-0.0059417486,0.001996398,0.0023097992,-0.003873825,-0.22738498,1.8537535560034915,1.8639646647161257,1.8411991360183442,1.780886373901219,54.54051286684366,56.33339897751356,-0.03182634357613604,0.009815082889353986,1.564464483910925
2021-05-17,-0.0025445223,-0.008615673,0.012771726,0.02493763,0.0031626225,-0.005790353,-0.015635371,-0.008471191,-0.0005532503,-0.00024062395,-0.2076894,1.853088940239404,1.863755130701068,1.842843524319576,1.782153298538125,53.14391338472259,55.375467862335896,-0.04029861170944831,0.009836359589300563,0.25868536650787083
2021-05-18,-0.008615673,-0.00262177,-0.01113826,0.0040460825,0.016107202,-0.0054802895,-0.014356136,-0.024116337,-0.017013848,-0.0091641545,-0.08166844,1.8521763432327398,1.863361357278274,1.8444018009329044,1.7833352636143824,48.59140499515877,52.22611121328063,-0.06959557458296052,0.00986518291266654,0.87334139312168
2021-05-19,-0.00262177,0.010757923,-0.011214852,-0.013730884,0.0014135838,0.013443112,-0.008087695,-0.016940296,-0.026674926,-0.019591033,0.7800827,1.850963674316283,1.8632036031581976,1.8456233604209304,1.7844708739064221,47.26805034186169,51.301889167464054,-0.07862944018366967,0.009763159819648162,0.26853702628262555
2021-05-20,0.010757923,-0.0008187294,0.00810802,-0.000577569,-0.0031206012,0.012186766,0.024345756,0.0025832653,-0.006364584,-0.01620394,-0.26717085,1.850023794605084,1.8631084700040892,1.8469485664555694,1.7856500713942176,52.94923083215568,54.7434270805153,-0.03277464243736084,0.010244277760825074,1.0501397343363579
2021-05-21,-0.0008187294,0.010194302,0.009930491,0.0072826147,-0.0013958216,-0.0039367676,0.011358142,0.023507118,0.0017623901,-0.007178068,-0.018501103,1.8482432367613382,1.8634299941199042,1.848052560719312,1.7867961984379557,52.47808484946741,54.432727625501364,-0.03590932994359482,0.01011434319585248,0.08094736205614383
2021-05-24,0.010194302,-0.0022187233,0.009367228,0.020225883,0.017551184,0.008784175,0.0062173605,0.021668196,0.03394103,0.011974692,-0.32909936,1.848548265722856,1.8637226185129272,1.84934734393932,1.7879701381833142,57.56703899074688,57.57798613697484,-0.00019012728583316956,0.010479614102886541,0.9727745225290935
2021-05-25,-0.0022187233,0.0019845963,0.007952929,0.0071276426,0.017962337,0.015293479,0.0065460205,0.003984809,0.019401312,0.031646967,0.11823845,1.8495476603268322,1.8637984839601949,1.850472994375149,1.7891278879162211,56.1352318831939,56.674886729437915,-0.00952193956417219,0.01028375102019722,0.2157503903742499
2021-05-26,0.0019845963,0.0005249977,-0.0002385974,0.00995326,0.009126425,0.019982576,0.017308354,0.008543611,0.005977273,0.021424413,-0.2499991,1.852935188387718,1.8639851378030627,1.8516672263610345,1.7902832855789828,57.16529019901918,57.30246008101672,-0.002393786964880734,0.010086483227456457,0.19675799856972237
2021-05-27,0.0005249977,0.0017887354,0.0025105476,0.0002862215,0.010483503,0.009656191,0.020517945,0.017842412,0.009073019,0.00650537,0.316072,1.8551695699929422,1.8642127341448653,1.8528031903088427,1.7914800564511868,57.45218547318473,57.47389832732145,-0.0003777863476923995,0.009715194422544118,0.05403882705253772
2021-05-28,0.0017887354,-0.00088083744,0.0023146868,0.004303813,0.002075553,0.012290955,0.011462212,0.022343397,0.019663095,0.010877967,0.031962156,1.8560276167265728,1.8642103270596124,1.8542758698083321,1.7926230008104214,58.479234548437475,58.07644191448431,0.006935559767009504,0.00934548521449278,0.19140101863684295
2021-06-01,-0.00088083744,0.001572609,0.0009063482,0.0014317036,0.0034191608,0.0011928082,0.011399269,0.010571241,0.02144289,0.018764853,-0.07354039,1.8570567763449553,1.864495726521938,1.8558325995522258,1.7937692663602651,57.73442435103326,57.65330478964944,0.0014070236160752703,0.006834941496127495,0.12887271105243298
2021-06-02,0.001572609,-0.0037113428,0.000690341,0.0024803877,0.0030065775,0.004997134,0.0027673244,0.012989759,0.01216042,0.023049235,-0.09442681,1.8591373985304755,1.8647522189115928,1.8572629958556706,1.7949245255169215,58.74965312181437,58.22338238692198,0.009038821059811792,0.006282981877051879,0.25029659141589167
2021-06-03,-0.0037113428,0.009145856,-0.0021445751,-0.0030235648,-0.0012402534,-0.0007159114,0.0012671947,-0.00095432997,0.009230256,0.008403897,0.18415952,1.8610989909304418,1.8651315424729913,1.85877228564753,1.7960433930389113,55.345425284748075,56.340924058108,-0.017669194994622474,0.005076431167544922,0.7310929054474629
2021-06-04,0.009145856,-0.0009701848,0.0054005384,0.0069816113,0.006094694,0.007894278,0.008423448,0.010424733,0.008182764,0.018460512,-0.037840486,1.8629142708403197,1.8659564230271046,1.8605811661246365,1.7972051556484043,61.308470582642315,59.69985189932029,0.02694510341558055,0.005490821613936873,1.6656625450026206
2021-06-07,-0.0009701848,0.00021314621,0.00816679,0.004425168,0.006004691,0.0051184893,0.006916404,0.007445097,0.009444356,0.007204652,-0.07836777,1.8647121897171313,1.866332134123154,1.8622564933881847,1.7983807553556552,60.37350066117102,59.188009577141564,0.020029243971861746,0.004755869317389735,0.2039973637336024
2021-06-08,0.00021314621,-0.0014919043,-0.0007572174,0.008381724,0.004639268,0.0062191486,0.0053328276,0.0071310997,0.007659793,0.009659529,-0.08574724,1.8654834312854323,1.866351401829995,1.863612636811519,1.799543071567296,60.516683178670824,59.26849547485323,0.021059885084263364,0.004605999289851381,0.046275779978175884
2021-06-09,-0.0014919043,0.004648328,-0.0012790561,-0.0022479892,0.006877303,0.0031404495,0.004717946,0.0038329363,0.005628586,0.0061564445,0.027623177,1.8663290740377225,1.8667981605278667,1.8649466079150812,1.800680065653566,58.902621617144,58.421630701017136,0.008233096378093557,0.00394899491713591,0.3777934107370444
2021-06-10,0.004648328,0.0016524792,0.0031495094,0.003363371,0.0023899078,0.011557698,0.00780344,0.009388208,0.0084991455,0.0103030205,0.05334425,1.8674549377888496,1.8679301116614602,1.8664357868306678,1.8017965806831362,62.29222048405052,60.275781648880525,0.03345354933621907,0.00400452464513875,1.1607689399780323
2021-06-11,0.0016524792,0.0022389889,0.0063085556,0.004807234,0.005021453,0.004046321,0.013229251,0.009468794,0.011056304,0.010165691,-0.106806934,1.8686998388935485,1.8702060567047896,1.8678785596632115,1.8029061775861024,63.45832162269619,60.92916943699613,0.0415097105224014,0.003150073136183198,0.5245843827471144
2021-06-14,0.0022389889,-0.0018341541,0.0038951635,0.008561611,0.0070569515,0.0072716475,0.0062943697,0.015497804,0.011728883,0.013319969,-0.0704903,1.8699943407875737,1.8720099557928043,1.8691496236940128,1.8039811817446743,65.04748787577135,61.823955985938206,0.05214049858870785,0.0030274879554237203,0.739553355557251
2021-06-15,-0.0018341541,-0.005583346,0.00040066242,0.0020538568,0.0067117214,0.0052098036,0.005424142,0.0044486523,0.013635278,0.009873271,0.21601331,1.8711871663610928,1.87296127998401,1.870083972173133,1.805034877076737,62.62503322324816,60.62697638501543,0.032956564179350493,0.0031289954401688466,0.5861798663820826
2021-06-16,-0.005583346,-0.00033164024,-0.0074073076,-0.005184889,-0.0035409927,0.0010908842,-0.00040262938,-0.00018954277,-0.0011595488,0.0079756975,0.5606375,1.8716285861412307,1.8737548500551398,1.8709084866279009,1.806024644662449,55.78632455525091,57.099908720077366,-0.02300501339268479,0.0035887170912773402,1.5558055282808245
2021-06-17,-0.00033164024,-0.016707301,-0.0059131384,-0.0077364445,-0.0055148005,-0.003871441,0.00075888634,-0.0007340908,-0.0005211234,-0.0014907718,0.13141084,1.872422153362341,1.8749626666360004,1.8717015475462886,1.8070300482361912,55.39922940923482,56.89463457354821,-0.026283764286775858,0.0035756073858410078,0.09275074350823037
2021-06-18,-0.016707301,0.014315963,-0.017033398,-0.022521675,-0.024314523,-0.022130013,-0.020514071,-0.015961051,-0.017429173,-0.017219722,0.30485654,1.8705176011132978,1.8754515768878424,1.8720315610461666,1.8078923762697925,40.18561863891144,47.806325918858676,-0.1594079263251019,0.005795628289422902,2.8827420092352347
2021-06-21,0.014315963,0.005346179,-0.0026305318,-0.0029613376,-0.008528113,-0.010346651,-0.008130848,-0.00649184,-0.0018736124,-0.0033627152,-0.38638127,1.870187771757117,1.8761235211673246,1.872514719340949,1.8087663269925622,52.1737841475361,54.2689416611376,-0.03860693519110701,0.007063009074197543,2.026892878241044
2021-06-22,0.005346179,-0.0012053251,0.019738674,0.002701521,0.0023690462,-0.003227532,-0.005055785,-0.0028281212,-0.0011803508,0.003462553,-0.20765293,1.8703935991399827,1.8771073538717318,1.8731061616434066,1.809841745824901,55.80831150802713,56.41534578751468,-0.010760091443450715,0.0070971699313375465,0.7532832185513607
2021-06-23,-0.0012053251,0.005915761,0.0041344166,0.018509626,0.0014929771,0.0011608601,-0.0044289827,-0.0062550306,-0.004030049,-0.0023842454,-0.1430651,1.8706291915372548,1.877520395001367,1.8736084000927122,1.810949128741553,54.78599917067075,55.79213848219,-0.018033711180302385,0.006687069341094806,0.18024714043874615
2021-06-24,0.005915761,0.0035520792,0.0047032833,0.0100746155,0.024534822,0.0074175596,0.007083535,0.0014605522,-0.00037622452,0.0018618107,-0.0876745,1.870998700011293,1.8783464809355765,1.874312254010706,1.812220619857193,58.794563425352266,58.17058751451015,0.010726656502935734,0.006858003175820566,0.8626069195789915
2021-06-25,0.0035520792,0.0020159483,0.009488821,0.008272052,0.0136624575,0.028174043,0.010995984,0.010660768,0.0050178766,0.0031744242,0.2886082,1.8715690712484536,1.879254448192716,1.8748660552990442,1.8134219563635816,61.05386080948261,59.550734223618484,0.02524110920647502,0.006902876622206505,0.5145795579364139
2021-06-28,0.0020159483,0.00053811073,0.00557518,0.011523843,0.010304689,0.015705943,0.030246735,0.013034105,0.0126981735,0.0070438385,-0.08549702,1.872117124400823,1.8802394862772194,1.8753925275116208,1.814716831785939,62.32833568858048,60.333429881264756,0.033064684226334684,0.006876172227477491,0.29317885429591806
2021-06-29,0.00053811073,0.0008417368,0.002555132,0.006116271,0.012068152,0.010848284,0.016252518,0.030801058,0.013579249,0.013243079,-0.32334894,1.8729156486736587,1.881161907070694,1.8760365680957232,1.816012537822655,62.68215993358908,60.54781014965985,0.035250651983178526,0.0067988329680454766,0.0791475148104605
2021-06-30,0.0008417368,0.0055365562,0.0013802052,0.0033988953,0.0069630146,0.012920022,0.0116990805,0.017107844,0.031668663,0.014432311,0.8022518,1.8743911851239043,1.88217223241264,1.8768559257945017,1.8172523418661934,63.26711986349566,60.895119655209974,0.038952221815410186,0.006794100920856284,0.12389230058890255
2021-07-01,0.0055365562,0.0076435804,0.006382942,0.006924391,0.008954287,0.012538195,0.018528104,0.017300487,0.022739172,0.037380695,-0.17564815,1.876489168342491,1.8833884793042948,1.8775963900048653,1.8185012780226497,66.96083508335555,63.1383420968659,0.06054154828179109,0.0069074280249793105,0.8015365811811073
